Size	Type	ID	Path
1904	TXTR	6a87aed3-4588-43ee-b14c-3164b2b3678d	interface/textures/Extras/Audio/audio_stop.6a87aed3-4588-43ee-b14c-3164b2b3678d.ctex
20543	TXTR	ecc15f9b-95c4-4217-802b-31a716c6aaa6	interface/textures/Extras/World_stickers/world_trophy.ecc15f9b-95c4-4217-802b-31a716c6aaa6.ctex
8533	TXTR	7fdff1e6-7ef6-4276-aac1-3263810e6d30	interface/textures/shop/capsule_green_bottom_1.7fdff1e6-7ef6-4276-aac1-3263810e6d30.ctex
14265	TXTR	8404c530-52e9-46c4-b77c-3297487b8bba	Interface/textures/Extras/Concept_art/ConceptIcon_03_Mangrove.8404c530-52e9-46c4-b77c-3297487b8bba.ctex
16728	TXTR	8d04a8ea-47b5-481b-93f4-33215e1a6e51	interface/textures/frontEnd/player_DK_Diddy.8d04a8ea-47b5-481b-93f4-33215e1a6e51.ctex
14931	TXTR	d64a0208-ee7e-4518-b70e-33583ace8d4b	interface/textures/shop/capsule_top.d64a0208-ee7e-4518-b70e-33583ace8d4b.ctex
10965	TXTR	223ccb26-8cd1-4fd1-aa7b-34412594b7e5	interface/textures/Extras/Concept_art/ConceptIcon_59_200.223ccb26-8cd1-4fd1-aa7b-34412594b7e5.ctex
15504	TXTR	5a33e405-fb7d-4ef6-9ea0-3477d0ec03bf	Interface/textures/Extras/Figurines/18_Painguin_Spiked_Helmet.5a33e405-fb7d-4ef6-9ea0-3477d0ec03bf.ctex
13799	TXTR	ddd05329-bf51-40d6-a2bd-357beb208171	Interface/textures/Extras/Concept_art/ConceptIcon_29_Ocean.ddd05329-bf51-40d6-a2bd-357beb208171.ctex
11579	TXTR	ead868cd-47cc-4f5e-b629-391ff4b06557	interface/textures/Extras/Concept_art/ConceptIcon_63_200.ead868cd-47cc-4f5e-b629-391ff4b06557.ctex
13855	TXTR	a1523b17-c038-49c1-9a3e-39724f9fdec8	interface/textures/frontEnd/player_diddy.a1523b17-c038-49c1-9a3e-39724f9fdec8.ctex
17705	TXTR	355e5ae3-f6e6-4f12-ac71-39742ac96ff8	interface/textures/Extras/World_stickers/world_dki.355e5ae3-f6e6-4f12-ac71-39742ac96ff8.ctex
1622	TXTR	bff713b3-4177-4b16-bc12-3a59188ddeb1	interface/textures/mapHUD/inventory_arrow_dk.bff713b3-4177-4b16-bc12-3a59188ddeb1.ctex
6359	TXTR	8263011b-e5f7-464a-9782-3ab8c2108a9d	Interface/textures/frontEnd/sticker_secret.8263011b-e5f7-464a-9782-3ab8c2108a9d.ctex
12828	TXTR	a9dda5a2-97d0-491c-86f3-3b889e6ec002	Interface/textures/Extras/Concept_art/ConceptIcon_39_DKI.a9dda5a2-97d0-491c-86f3-3b889e6ec002.ctex
31138	TXTR	235a6f47-982c-4d47-811c-3cc9c7e28336	interface/textures/mapHUD/inventory_sticker_cranky.235a6f47-982c-4d47-811c-3cc9c7e28336.ctex
13500	TXTR	2fecfd7f-71f6-4e55-88e8-3f108f053fe0	Interface/textures/Extras/Figurines/29_Spikemite.2fecfd7f-71f6-4e55-88e8-3f108f053fe0.ctex
14196	TXTR	9a671e1e-01ec-4220-89f2-40073996d454	interface/textures/Extras/Concept_art/ConceptIcon_61_200.9a671e1e-01ec-4220-89f2-40073996d454.ctex
14796	TXTR	92eb252e-9ada-4de9-8b0c-401b85f16671	Interface/textures/Extras/Figurines/04_Dixie.92eb252e-9ada-4de9-8b0c-401b85f16671.ctex
14627	TXTR	bf431a3c-9d8f-45cb-89b5-41ff0cbf2259	Interface/textures/Extras/Figurines/11_WarusKing.bf431a3c-9d8f-45cb-89b5-41ff0cbf2259.ctex
6468	TXTR	5499a521-31ac-4ced-a626-421b37ff2889	Interface/textures/frontEnd/hardmode_sticker.5499a521-31ac-4ced-a626-421b37ff2889.ctex
13903	TXTR	f735ae93-e770-4abb-a022-422422e7b8cb	Interface/textures/Extras/Concept_art/ConceptIcon_26_Ocean.f735ae93-e770-4abb-a022-422422e7b8cb.ctex
14284	TXTR	0bc21e52-56fb-4971-ae09-443725cf5f2f	Interface/textures/Extras/Concept_art/ConceptIcon_49_Trophy.0bc21e52-56fb-4971-ae09-443725cf5f2f.ctex
6523	TXTR	03d19cd2-704e-4a80-80eb-44a969879a87	Interface/textures/frontEnd/sticker_frozen.03d19cd2-704e-4a80-80eb-44a969879a87.ctex
17128	TXTR	66f0f378-65f4-41e4-af16-4520261d3a86	interface/textures/Extras/World_stickers/world_secret.66f0f378-65f4-41e4-af16-4520261d3a86.ctex
6451	TXTR	f185108a-018c-466d-9d28-46e3926303fa	Interface/textures/frontEnd/sticker_savannah.f185108a-018c-466d-9d28-46e3926303fa.ctex
13970	TXTR	0cb62e2f-6c0e-487e-afa0-4801c8e36f66	interface/textures/Extras/Dioramas/diorama_locked.0cb62e2f-6c0e-487e-afa0-4801c8e36f66.ctex
12783	TXTR	cc1f4b4e-352f-4775-ba74-48c3f5088028	Interface/textures/Extras/Concept_art/ConceptIcon_19_Savannah.cc1f4b4e-352f-4775-ba74-48c3f5088028.ctex
15254	TXTR	181ef2f5-73c7-4e6e-8a69-4b31a1cf7207	Interface/textures/Extras/Figurines/21_Owler.181ef2f5-73c7-4e6e-8a69-4b31a1cf7207.ctex
8641	TXTR	088c9a54-a832-4693-958b-4d34bc3e0645	interface/textures/Extras/World_stickers/hard_mode_sticker_locked.088c9a54-a832-4693-958b-4d34bc3e0645.ctex
11039	TXTR	83685b4e-ffb8-460b-be85-4d8860a62b2a	interface/textures/Extras/Dioramas/diorama_alps_locked.83685b4e-ffb8-460b-be85-4d8860a62b2a.ctex
19301	TXTR	37f32373-4413-4cb4-ac1e-4e1f1657e6f2	interface/textures/Extras/World_stickers/world_ocean.37f32373-4413-4cb4-ac1e-4e1f1657e6f2.ctex
14856	TXTR	acefa696-1c9c-4abb-a324-4e3cfa3dd49d	Interface/textures/Extras/Figurines/34_Painguin_Bomber.acefa696-1c9c-4abb-a324-4e3cfa3dd49d.ctex
16634	TXTR	82f0437c-268e-4bb7-b2dc-50134e5b3cdb	Interface/textures/Extras/Figurines/27_Owler_Fire.82f0437c-268e-4bb7-b2dc-50134e5b3cdb.ctex
9523	TXTR	181c2bea-23d4-4df4-b468-50ccb0c7197d	interface/textures/Extras/World_stickers/world_savannah_locked.181c2bea-23d4-4df4-b468-50ccb0c7197d.ctex
15099	TXTR	7e44ac2a-506f-4113-947f-50f9067e89b9	interface/textures/Extras/World_stickers/world_alps.7e44ac2a-506f-4113-947f-50f9067e89b9.ctex
14755	TXTR	417c48df-5ed6-419a-a914-51b39827df54	interface/textures/frontEnd/sticker_1_1.417c48df-5ed6-419a-a914-51b39827df54.ctex
3585	TXTR	f2080081-b4eb-4f68-aa03-5764e4eb4d0d	interface/textures/Extras/Concept_art/star.f2080081-b4eb-4f68-aa03-5764e4eb4d0d.ctex
15201	TXTR	12a14f47-2f71-43d7-89ab-58470005e99b	Interface/textures/Extras/Figurines/35_Painguin_Elite.12a14f47-2f71-43d7-89ab-58470005e99b.ctex
7245	TXTR	e81cac88-ea65-4d36-b274-599f8837eed1	Interface/textures/frontEnd/sticker_juice.e81cac88-ea65-4d36-b274-599f8837eed1.ctex
15297	TXTR	5c8e848c-b2ca-426f-9259-5a3c0d982d6c	Interface/textures/Extras/Figurines/05_Funky1.5c8e848c-b2ca-426f-9259-5a3c0d982d6c.ctex
5392	TXTR	b2dfbf8c-de4e-4704-94fa-5b92cbf20f52	interface/textures/shop/shop_HUD_death_fall.b2dfbf8c-de4e-4704-94fa-5b92cbf20f52.ctex
11199	TXTR	55f6a879-1223-4db9-b69b-5bd946bd564a	Interface/textures/Extras/Concept_art/gallery_frame_right.55f6a879-1223-4db9-b69b-5bd946bd564a.ctex
13770	TXTR	35319855-cdd5-418b-bd04-5c9f53701a32	Interface/textures/Extras/Figurines/26_Rambi.35319855-cdd5-418b-bd04-5c9f53701a32.ctex
3586	TXTR	60e21326-a389-4c2e-81e0-5dbe10dc5939	interface/textures/mapHUD/map_arrow_left_disabled.60e21326-a389-4c2e-81e0-5dbe10dc5939.ctex
13703	TXTR	3dc398ad-d987-4cf3-b6b0-5f9c0b1707b8	Interface/textures/Extras/Concept_art/ConceptIcon_11_Alps.3dc398ad-d987-4cf3-b6b0-5f9c0b1707b8.ctex
23257	TXTR	16564536-5116-4ec1-a7ed-609035777c94	interface/textures/shop/shop_HUD_invulnerability.16564536-5116-4ec1-a7ed-609035777c94.ctex
16097	TXTR	08f459be-cc6c-4fcc-9822-6216c2fe9e42	Interface/textures/Extras/Figurines/39_Harebear.08f459be-cc6c-4fcc-9822-6216c2fe9e42.ctex
5307	TXTR	e2976c55-8ff1-400e-b63d-6498582410a5	interface/textures/shop/shop_HUD_shield.e2976c55-8ff1-400e-b63d-6498582410a5.ctex
13994	TXTR	5612e1f9-ed81-43fe-98b7-65403c48951e	Interface/textures/Extras/Concept_art/ConceptIcon_51_Trophy.5612e1f9-ed81-43fe-98b7-65403c48951e.ctex
3815	TXTR	ffdf88c8-1d96-49a2-bc83-65f816a3bfa9	interface/textures/mapHUD/map_arrow_right.ffdf88c8-1d96-49a2-bc83-65f816a3bfa9.ctex
13667	TXTR	2b0fa0c2-2732-422c-bdf5-66f961dd615f	Interface/textures/Extras/Concept_art/ConceptIcon_22_Savannah.2b0fa0c2-2732-422c-bdf5-66f961dd615f.ctex
13347	TXTR	0da5df9a-d144-4c20-b32b-674420cca484	Interface/textures/Extras/Concept_art/ConceptIcon_46_DKI.0da5df9a-d144-4c20-b32b-674420cca484.ctex
14618	TXTR	9e15b6a3-bc83-4602-9864-68129f3f7edc	interface/textures/Extras/Figurines/figurine_locked_coin.9e15b6a3-bc83-4602-9864-68129f3f7edc.ctex
14516	TXTR	61115775-a3b0-4460-8785-6a7c99a73d91	Interface/textures/Extras/Concept_art/ConceptIcon_04_Mangrove.61115775-a3b0-4460-8785-6a7c99a73d91.ctex
33127	TXTR	cf1cc258-dd66-4205-b85d-6b65ce353a57	interface/textures/mapHUD/inventory_sticker_dixie.cf1cc258-dd66-4205-b85d-6b65ce353a57.ctex
11757	TXTR	b58d100b-bff2-4b05-ad7d-6d8cd78c6482	interface/textures/frontEnd/sticker_2_6.b58d100b-bff2-4b05-ad7d-6d8cd78c6482.ctex
15331	TXTR	130158e2-5d23-4459-9846-6e05682d0e72	Interface/textures/Extras/Figurines/19_Painguin_Archer.130158e2-5d23-4459-9846-6e05682d0e72.ctex
13840	TXTR	a7988ae3-58b9-4776-8d1a-6f819b39818f	Interface/textures/Extras/Concept_art/ConceptIcon_55_Secret.a7988ae3-58b9-4776-8d1a-6f819b39818f.ctex
5489	TXTR	5eb97745-8a5c-4e08-a7a6-6f98feff8f32	interface/textures/shop/shop_HUD_squawks.5eb97745-8a5c-4e08-a7a6-6f98feff8f32.ctex
5529	TXTR	cbee5715-5d1a-4f93-af29-706bf9a69772	interface/textures/mapHUD/map_arrow_down_disabled.cbee5715-5d1a-4f93-af29-706bf9a69772.ctex
13465	TXTR	7b628bc6-2f37-4ea1-ad8a-70e3b8f91e19	interface/textures/Extras/Concept_art/ConceptIcon_65_200.7b628bc6-2f37-4ea1-ad8a-70e3b8f91e19.ctex
39262	TXTR	8a774e65-2a9d-43b8-85cc-712a9a019279	Interface/textures/Extras/Concept_art/gallery_frame_topleft.8a774e65-2a9d-43b8-85cc-712a9a019279.ctex
15159	TXTR	32ee9420-05d4-4cf9-8efa-71dbb99e6537	interface/textures/frontEnd/player_dixie.32ee9420-05d4-4cf9-8efa-71dbb99e6537.ctex
15509	TXTR	3189386d-5636-4eb0-8ea9-71e317dd37d9	Interface/textures/Extras/Figurines/37_Painguin_Fast.3189386d-5636-4eb0-8ea9-71e317dd37d9.ctex
14146	TXTR	90a567b9-26e2-495e-8d4a-721a7d583805	interface/textures/Extras/Concept_art/ConceptIcon_New01_Juice.90a567b9-26e2-495e-8d4a-721a7d583805.ctex
3250	TXTR	b303e896-7930-4455-9dc4-75004457a833	interface/textures/Extras/Audio/audio_play.b303e896-7930-4455-9dc4-75004457a833.ctex
16442	TXTR	fde92d24-35ab-41c0-bba0-75045810b79d	Interface/textures/Extras/Figurines/09_Fugu.fde92d24-35ab-41c0-bba0-75045810b79d.ctex
12476	TXTR	4a697aa9-e223-4aff-9c40-75701cf2c43e	interface/textures/Extras/Concept_art/ConceptIcon_New02_Juice.4a697aa9-e223-4aff-9c40-75701cf2c43e.ctex
14116	TXTR	2f0826d8-f6a9-4bab-b2a6-785e5390b5a1	Interface/textures/Extras/Concept_art/ConceptIcon_43_DKI.2f0826d8-f6a9-4bab-b2a6-785e5390b5a1.ctex
40802	TXTR	103c6101-6546-4993-aeb5-78ac6fd080ca	Interface/textures/mapHUD/map_hardmode_reveal.103c6101-6546-4993-aeb5-78ac6fd080ca.ctex
16046	TXTR	6a5325b8-bd6f-4e48-af5f-7b6f12e4cd2b	Interface/textures/Extras/Figurines/23_Painguin_Shield.6a5325b8-bd6f-4e48-af5f-7b6f12e4cd2b.ctex
6424	TXTR	767e764f-fc98-4c9b-aae0-7b9307542ba6	Interface/textures/frontEnd/sticker_mangrove.767e764f-fc98-4c9b-aae0-7b9307542ba6.ctex
14489	TXTR	59a901a7-b191-433c-81ed-7de7bd893c12	Interface/textures/Extras/Figurines/13_Painguin_Walker.59a901a7-b191-433c-81ed-7de7bd893c12.ctex
13618	TXTR	6d1ce9ab-2e28-4c00-a897-813085df55f6	Interface/textures/Extras/Concept_art/ConceptIcon_36_Juice.6d1ce9ab-2e28-4c00-a897-813085df55f6.ctex
14755	TXTR	87becf43-2254-410b-8e28-81519d592cef	interface/textures/Extras/Figurines/category_boss.87becf43-2254-410b-8e28-81519d592cef.ctex
5578	TXTR	5ffc5f00-e00f-4c81-b959-817319eb9c73	interface/textures/mapHUD/map_arrow_up_disabled.5ffc5f00-e00f-4c81-b959-817319eb9c73.ctex
17482	TXTR	c0578860-4aa4-46dd-a44c-83fec6029fd5	interface/textures/Extras/Figurines/category_enemy3.c0578860-4aa4-46dd-a44c-83fec6029fd5.ctex
20397	TXTR	cb23c3e9-8871-47d2-89c1-84017b8e7902	interface/textures/Extras/Figurines/category_enemy1.cb23c3e9-8871-47d2-89c1-84017b8e7902.ctex
13694	TXTR	d91988f2-4b2d-43a1-818d-84927780be50	interface/textures/Extras/Figurines/figurine_locked.d91988f2-4b2d-43a1-818d-84927780be50.ctex
8152	TXTR	1e9253d5-6b96-4c29-993f-849d6dd82604	interface/textures/Extras/Concept_art/ConceptIcon_New03_DKI.1e9253d5-6b96-4c29-993f-849d6dd82604.ctex
45425	TXTR	2c8bd22c-373c-4bc5-8a65-84ffcc42dc5d	interface/textures/shop/shop_container_large.2c8bd22c-373c-4bc5-8a65-84ffcc42dc5d.ctex
12919	TXTR	8f67a08d-d681-4985-a928-856e568ed65b	Interface/textures/Extras/Concept_art/ConceptIcon_12_Alps.8f67a08d-d681-4985-a928-856e568ed65b.ctex
1582	TXTR	895cda5d-8fe4-4150-80b8-86151e70cfce	interface/textures/mapHUD/inventory_arrow_diddy.895cda5d-8fe4-4150-80b8-86151e70cfce.ctex
12452	TXTR	7eab793c-7353-4433-b13b-88990ad5e6cf	Interface/textures/Extras/Concept_art/ConceptIcon_27_Ocean.7eab793c-7353-4433-b13b-88990ad5e6cf.ctex
3873	TXTR	649cf123-a2a9-4975-b430-88d4000549e3	interface/textures/mapHUD/map_arrow_left.649cf123-a2a9-4975-b430-88d4000549e3.ctex
10908	TXTR	7e3317c1-e67e-4257-85df-8939fef8d7c9	interface/textures/Extras/Concept_art/ConceptIcon_66_200.7e3317c1-e67e-4257-85df-8939fef8d7c9.ctex
9532	TXTR	60baae35-72cd-4ccc-a641-8977d63b306b	interface/textures/Extras/World_stickers/world_trophy_locked.60baae35-72cd-4ccc-a641-8977d63b306b.ctex
14978	TXTR	71ef0ca5-fa5c-4997-a982-8c986ac42850	Interface/textures/Extras/Figurines/15_Warus_Basic.71ef0ca5-fa5c-4997-a982-8c986ac42850.ctex
11279	TXTR	88c31daf-6205-443b-833a-8ca62818f786	interface/textures/Extras/World_stickers/world_juice_locked.88c31daf-6205-443b-833a-8ca62818f786.ctex
12952	TXTR	3415926c-9ed2-4d7c-9482-8d32136b87b8	Interface/textures/Extras/Concept_art/ConceptIcon_38_Juice.3415926c-9ed2-4d7c-9482-8d32136b87b8.ctex
15001	TXTR	a9a25906-581c-40d7-b0ab-8d71fe1422f2	Interface/textures/Extras/Figurines/33_Rocket_Barrel.a9a25906-581c-40d7-b0ab-8d71fe1422f2.ctex
86862	TXTR	6089eaf1-bba4-4535-bedd-906d680895a0	interface/textures/mapHUD/inventory_box_medium_long.6089eaf1-bba4-4535-bedd-906d680895a0.ctex
11183	TXTR	be76f07a-d5b4-4bf8-83b2-9181fc59c5ae	interface/textures/Extras/World_stickers/world_dki_locked.be76f07a-d5b4-4bf8-83b2-9181fc59c5ae.ctex
12925	TXTR	45247ea2-3e45-488c-af8d-91c92d1a2654	interface/textures/Extras/Concept_art/ConceptIcon_58_200.45247ea2-3e45-488c-af8d-91c92d1a2654.ctex
16003	TXTR	6fe186d1-f764-4fd5-88a9-924fa13bc01a	Interface/textures/Extras/Figurines/31_Rabbite_Helmet.6fe186d1-f764-4fd5-88a9-924fa13bc01a.ctex
13275	TXTR	975a08c4-18d8-49c6-8e9d-92e65a9ae906	Interface/textures/Extras/Concept_art/ConceptIcon_07_Alps.975a08c4-18d8-49c6-8e9d-92e65a9ae906.ctex
13679	TXTR	bbc32fcd-3086-4644-89fd-9351a9105d94	Interface/textures/Extras/Concept_art/ConceptIcon_25_Ocean.bbc32fcd-3086-4644-89fd-9351a9105d94.ctex
16844	TXTR	9afa1ca5-4dee-4269-8a0a-944252020976	Interface/textures/Extras/Figurines/08_Skowl.9afa1ca5-4dee-4269-8a0a-944252020976.ctex
58768	TXTR	a7589601-432d-4805-a87f-95871047e1ea	interface/textures/mapHUD/inventory_box_large.a7589601-432d-4805-a87f-95871047e1ea.ctex
160639	TXTR	e53f8b18-27ec-4e37-b684-9614b2146f71	Interface/textures/frontEnd/game_logo_large_JPN.e53f8b18-27ec-4e37-b684-9614b2146f71.ctex
11128	TXTR	9bb76065-f6fd-4024-aa5b-976394bd5589	interface/textures/Extras/Concept_art/ConceptIcon_New01_Ocean.9bb76065-f6fd-4024-aa5b-976394bd5589.ctex
14243	TXTR	84a9dbde-0377-4966-85b5-9ba3ef92ecc8	Interface/textures/Extras/Concept_art/ConceptIcon_05_Mangrove.84a9dbde-0377-4966-85b5-9ba3ef92ecc8.ctex
15811	TXTR	1306c4e6-73b9-4ca9-9f4c-9c21f294a833	Interface/textures/Extras/Figurines/24_Warus_Shield.1306c4e6-73b9-4ca9-9f4c-9c21f294a833.ctex
12995	TXTR	22de044a-5abb-469e-af42-9d57d1e960fe	Interface/textures/Extras/Concept_art/ConceptIcon_57_Secret.22de044a-5abb-469e-af42-9d57d1e960fe.ctex
14538	TXTR	25aaec6e-b6c4-4287-8820-a2fc7fbf20ec	interface/textures/frontEnd/sticker_1_4.25aaec6e-b6c4-4287-8820-a2fc7fbf20ec.ctex
18450	TXTR	c3b0cc4c-a627-40ff-a83c-a381e301b4ce	interface/textures/Extras/Dioramas/diorama_mangrove.c3b0cc4c-a627-40ff-a83c-a381e301b4ce.ctex
5457	TXTR	0ef2f5ce-3a7a-4e2c-8e7c-aa96b7b79230	interface/textures/shop/shop_HUD_barrel_cranky.0ef2f5ce-3a7a-4e2c-8e7c-aa96b7b79230.ctex
5324	TXTR	da85843d-5326-4596-bf9f-aaa8c85e163f	interface/textures/shop/shop_HUD_extra_heart.da85843d-5326-4596-bf9f-aaa8c85e163f.ctex
15661	TXTR	22d50d86-7dac-4ad1-a7cb-ab82ecb301d8	interface/textures/Extras/Dioramas/diorama_juice.22d50d86-7dac-4ad1-a7cb-ab82ecb301d8.ctex
14541	TXTR	d92db225-5ad6-4552-8bcd-ab9a2d31bd8c	Interface/textures/Extras/Figurines/12_Brainy.d92db225-5ad6-4552-8bcd-ab9a2d31bd8c.ctex
14615	TXTR	4459a533-1924-4121-a7a1-aebd37e851a3	interface/textures/Extras/World_stickers/hard_mode_sticker.4459a533-1924-4121-a7a1-aebd37e851a3.ctex
16301	TXTR	f44cd4a7-be66-4fae-a97d-b09d3e653fe1	Interface/textures/Extras/Figurines/30_Uberowler_Helmet.f44cd4a7-be66-4fae-a97d-b09d3e653fe1.ctex
39276	TXTR	f9fc0c1e-5493-47a5-b8ce-b126e820e4e4	Interface/textures/Extras/Concept_art/gallery_frame_topright.f9fc0c1e-5493-47a5-b8ce-b126e820e4e4.ctex
7179	TXTR	7127b3cb-3aeb-473a-82b7-b1721bb865ca	Interface/textures/frontEnd/sticker_ocean.7127b3cb-3aeb-473a-82b7-b1721bb865ca.ctex
40962	TXTR	a0b7d8da-29b1-4cb2-8fa1-b1f3b10b5144	Interface/textures/Extras/Concept_art/gallery_frame_bottomleft.a0b7d8da-29b1-4cb2-8fa1-b1f3b10b5144.ctex
51389	TXTR	a2a204d5-f875-46bc-bb39-b224755b9b3f	Interface/textures/Extras/Concept_art/gallery_frame_bottom.a2a204d5-f875-46bc-bb39-b224755b9b3f.ctex
12240	TXTR	0fdcb495-7d7b-4380-ba14-b280c1ccb89f	interface/textures/Extras/Concept_art/ConceptIcon_62_200.0fdcb495-7d7b-4380-ba14-b280c1ccb89f.ctex
16395	TXTR	a87c66d3-6f26-4267-804b-b6135e1cae48	Interface/textures/Extras/Figurines/36_Harebear_Bomber.a87c66d3-6f26-4267-804b-b6135e1cae48.ctex
15674	TXTR	facd76f1-0d0d-4cd0-8032-b76af2f42485	Interface/textures/Extras/Figurines/03_Cranky.facd76f1-0d0d-4cd0-8032-b76af2f42485.ctex
10780	TXTR	60290005-0dd9-4128-9336-b92844176abd	interface/textures/Extras/World_stickers/world_secret_locked.60290005-0dd9-4128-9336-b92844176abd.ctex
1567	TXTR	0f9b97c4-68b3-4a63-b12a-b9aec3b095e4	interface/textures/mapHUD/inventory_arrow_dixie.0f9b97c4-68b3-4a63-b12a-b9aec3b095e4.ctex
1153	TXTR	90892f51-5798-4a5a-9dd7-bad0da5c2563	interface/textures/mapHUD/map_node_icon_green.90892f51-5798-4a5a-9dd7-bad0da5c2563.ctex
14043	TXTR	e9a62e81-22e4-4257-a93a-bb6adf604df8	Interface/textures/Extras/Concept_art/ConceptIcon_48_DKI.e9a62e81-22e4-4257-a93a-bb6adf604df8.ctex
5386	TXTR	b973eb56-d2ec-4657-b8fd-bb9feea1906f	interface/textures/shop/shop_HUD_extra_air.b973eb56-d2ec-4657-b8fd-bb9feea1906f.ctex
1167	TXTR	1dd8a6f3-f8fc-4ed9-ae59-bc9d34423c3e	interface/textures/mapHUD/map_node_icon_red.1dd8a6f3-f8fc-4ed9-ae59-bc9d34423c3e.ctex
11392	TXTR	8546dafc-b3df-4fa9-bc85-bdda65450cf6	Interface/textures/Extras/Concept_art/ConceptIcon_37_Juice.8546dafc-b3df-4fa9-bc85-bdda65450cf6.ctex
1161	TXTR	b0f170a7-2165-4c33-af27-be3926babded	interface/textures/mapHUD/map_node_icon_blue.b0f170a7-2165-4c33-af27-be3926babded.ctex
11260	TXTR	a45b4a9b-dbb8-4087-9124-bf46229ecd5c	Interface/textures/Extras/Concept_art/ConceptIcon_53_Trophy.a45b4a9b-dbb8-4087-9124-bf46229ecd5c.ctex
17854	TXTR	22d7fd0f-b01e-447b-890f-bf68b7d11581	interface/textures/Extras/Dioramas/diorama_dki.22d7fd0f-b01e-447b-890f-bf68b7d11581.ctex
192475	TXTR	07f43e0c-501f-4c8f-a4fa-bfa917ff142d	Interface/textures/frontEnd/game_logo_large.07f43e0c-501f-4c8f-a4fa-bfa917ff142d.ctex
1153	TXTR	d02fc7b8-9956-49d1-a079-c01c6eda29e3	interface/textures/mapHUD/map_node_icon_black.d02fc7b8-9956-49d1-a079-c01c6eda29e3.ctex
13026	TXTR	edf3a010-d3d6-4ed0-a48d-c027372dc95c	Interface/textures/Extras/Concept_art/ConceptIcon_08_Alps.edf3a010-d3d6-4ed0-a48d-c027372dc95c.ctex
14746	TXTR	7783ec14-8892-4e7a-bf76-c1704023a4a7	interface/textures/frontEnd/player_cranky.7783ec14-8892-4e7a-bf76-c1704023a4a7.ctex
5402	TXTR	ab546912-dffe-40e8-8f8d-c1718b8655f5	interface/textures/shop/shop_HUD_balloon.ab546912-dffe-40e8-8f8d-c1718b8655f5.ctex
14379	TXTR	a0f42bf2-f204-4930-b1db-c1c665d025fb	Interface/textures/Extras/Concept_art/ConceptIcon_32_Juice.a0f42bf2-f204-4930-b1db-c1c665d025fb.ctex
15523	TXTR	d22edc57-1b98-425c-a73a-c2a1f2e21938	Interface/textures/Extras/Figurines/07_Babooms.d22edc57-1b98-425c-a73a-c2a1f2e21938.ctex
13619	TXTR	dab6ffbe-6d27-400d-8a15-c2d237990434	Interface/textures/Extras/Concept_art/ConceptIcon_20_Savannah.dab6ffbe-6d27-400d-8a15-c2d237990434.ctex
15347	TXTR	aca5da56-de14-4ab4-a35f-c2e629752feb	interface/textures/Extras/Dioramas/diorama_savannah.aca5da56-de14-4ab4-a35f-c2e629752feb.ctex
12472	TXTR	c24cd1e3-cf51-4dde-be8c-c5bb7eb9dd14	interface/textures/Extras/Concept_art/ConceptIcon_New02_DKI.c24cd1e3-cf51-4dde-be8c-c5bb7eb9dd14.ctex
1878	TXTR	b0c91368-7467-4504-b7d1-c874a9c5f272	interface/textures/shop/count_coin_amount.b0c91368-7467-4504-b7d1-c874a9c5f272.ctex
11256	TXTR	d59d4b0b-ffc0-4766-aeef-c92c5283be59	interface/textures/Extras/Figurines/category_kongs.d59d4b0b-ffc0-4766-aeef-c92c5283be59.ctex
12763	TXTR	e2d21039-465c-433f-b807-c98ff0da6ad0	Interface/textures/Extras/Concept_art/ConceptIcon_56_Secret.e2d21039-465c-433f-b807-c98ff0da6ad0.ctex
192462	TXTR	e8effd1a-50ed-4ae4-a9ea-cba7f18f4111	Interface/textures/frontEnd/game_logo_large_EU.e8effd1a-50ed-4ae4-a9ea-cba7f18f4111.ctex
9952	TXTR	4dc68b3d-dcbf-4ce4-95c6-ccfc67429d8d	interface/textures/Extras/Figurines/category_boss_locked.4dc68b3d-dcbf-4ce4-95c6-ccfc67429d8d.ctex
1761	TXTR	577167b4-b5aa-4648-9e96-cd5e716aba0e	interface/textures/shop/count_coin_float.577167b4-b5aa-4648-9e96-cd5e716aba0e.ctex
14979	TXTR	c772f55c-2a93-4f36-8b1e-cd85c17b6290	Interface/textures/Extras/Figurines/40_Painguin_Emperor.c772f55c-2a93-4f36-8b1e-cd85c17b6290.ctex
31666	TXTR	6754c726-e1a9-4e55-8c1d-d080857352af	interface/textures/mapHUD/inventory_sticker_dk.6754c726-e1a9-4e55-8c1d-d080857352af.ctex
10197	TXTR	a6d6a32d-89b1-4a8a-8c4a-d0cea0fb65ab	interface/textures/Extras/Dioramas/diorama_juice_locked.a6d6a32d-89b1-4a8a-8c4a-d0cea0fb65ab.ctex
11186	TXTR	714abe92-05e6-432f-b42f-d2bf2baadeb9	interface/textures/Extras/Dioramas/diorama_mangrove_locked.714abe92-05e6-432f-b42f-d2bf2baadeb9.ctex
10431	TXTR	d2a0e004-bced-4dca-8709-d35ac37f51a0	interface/textures/Extras/Dioramas/diorama_savannah_locked.d2a0e004-bced-4dca-8709-d35ac37f51a0.ctex
13504	TXTR	1bfe9c0b-3484-4047-88fe-d50aa03863c4	interface/textures/frontEnd/sticker_1_B.1bfe9c0b-3484-4047-88fe-d50aa03863c4.ctex
